8531,1147,0.838476297
5191,5837,0.334378717
6224,6066,0.085525364
9914,13048,0.975741493
7972,13380,0.135205154
1813,11239,0.440141283
6354,8230,0.868107662
2141,8341,0.95492954
180,11265,0.161730243
1305,11218,0.963389274
7342,14653,0.279778504
11883,11840,0.562122956
5929,1482,0.665137967
8820,1101,0.34767393
7666,11894,0.465545123
7615,13883,0.201599068
8208,12273,0.909384775
1500,4341,0.994100522
6713,6191,0.213921868
5733,11789,0.793926415
6800,10183,0.206064787
10556,15046,0.985203445
9947,10609,0.576373823
5307,3957,0.357485042
3939,3412,0.242854618
11719,14439,0.911571048
6012,5083,0.886943435
9311,5741,0.472550223
3719,7837,0.876785899
1696,4922,0.127715548
830,4279,0.991320288
375,604,0.987865604
10161,13099,0.613537623
11555,5861,0.683472849
5870,13384,0.621226173
8205,5397,0.096025604
714,9669,0.721109115
11301,11603,0.347986391
4394,2482,0.814374998
3377,6741,0.21138689
7489,13236,0.612356545
7072,11588,0.392356167
5716,6674,0.880669461
8778,14804,0.670054135
9723,9517,0.467409828
9789,818,0.274394147
10372,9138,0.477096493
9677,11897,0.121456749
10451,8351,0.809577401
14,11587,0.690142951
1111,4654,0.191853614
8429,7242,0.840417272
10931,13201,0.610385727
6490,12749,0.748946093
8060,8215,0.391504653
11329,12705,0.682951602
2099,995,0.190930722
8459,13112,0.024795162
234,7648,0.133057428
177,5306,0.805042527
2741,12938,0.696184195
3174,8869,0.767205926
3855,13857,0.743693711
11976,9289,0.261900391
10907,6726,0.105107672
7421,5389,0.883955313
8801,5512,0.173340924
8394,4869,0.596654507
7719,9262,0.278568172
6762,11383,0.933438659
7158,15055,0.535505618
5752,10748,0.575617765
3915,7406,0.55967913
1067,8499,0.012098612
11144,6963,0.744781553
455,13041,0.730879897
8757,13565,0.345730944
5839,3656,0.853392355
9044,5610,0.731714601
2243,2216,0.925327346
11244,8019,0.818324401
7841,6572,0.699807987
1023,1571,0.036608587
214,1189,0.022910527
1698,13737,0.798251774
10510,6105,0.679673366
11677,11817,0.92736322
6571,10251,0.222471683
5797,4330,0.014927083
4530,13017,0.077292985
5131,9774,0.027470063
11989,9232,0.284246451
1003,4791,0.438678598
8670,9864,0.76274241
3619,12881,0.654156901
8514,12046,0.211433568
11302,1262,0.595987016
3851,2146,0.991845688
11408,9778,0.436159117
3231,3615,0.961303745
11736,5758,0.314886067
8928,5035,0.369497055
2202,10336,0.796100989
9341,7311,0.762493447
8888,9244,0.459648056
2264,198,0.773997991
423,6131,0.723145046
3299,14740,0.979086384
4968,10528,0.962838493
7142,13640,0.510874784
10343,6777,0.728780418
2524,6992,0.676371043
9230,4045,0.728218639
7794,6250,0.194124487
11918,6366,0.065987357
4849,2515,0.454374135
10654,2975,0.126852629
9203,10829,0.440988738
10243,2244,0.331445083
5039,1326,0.385440747
3252,12145,0.382334374
9807,5739,0.879310686
7644,303,0.425687674
6949,5173,0.557579346
9413,7392,0.006105662
11492,11989,0.847830744
9220,1648,0.712835087
9309,9917,0.087626044
5777,4735,0.218208675
1271,906,0.658751732
3556,15155,0.066957165
2468,11685,0.781092202
5361,9997,0.38711691
8313,6237,0.068977002
4588,8694,0.514710942
7907,13470,0.48967474
11687,13476,0.428932916
7016,5307,0.775333159
900,7240,0.813050423
171,14827,0.227291103
7308,7651,0.683590891
3615,1774,0.940425796
8036,9839,0.157634655
11361,4399,0.978035895
7021,4379,0.413757637
9830,7559,0.098996396
2942,7430,0.14773973
491,11569,0.897232807
2259,11270,0.909546464
4437,13489,0.691275081
2498,13784,0.554568413
8160,10030,0.850062713
11999,2329,0.690020891
11480,903,0.408384986
6603,3,0.916764695
2020,10601,0.060732046
2510,15409,0.114544279
11344,8719,0.467005884
8138,2477,0.837595536
10652,6646,0.132933226
8269,7615,0.447154373
8930,15159,0.336680153
3223,3286,0.308546653
3172,11566,0.199359872
9250,2013,0.398316355
4785,1829,0.470509237
6137,1306,0.120888634
8899,14166,0.057016511
437,1796,0.472347438
4592,14695,0.228610169
10129,11813,0.621571145
3801,3406,0.373007092
11603,7481,0.727501693
4232,11653,0.898796303
2195,5255,0.084358968
3945,3810,0.961388165
6612,10627,0.474490279
1187,1880,0.599729143
11326,5239,0.538377853
2150,7836,0.485093356
1302,11727,0.399800887
10214,5441,0.506845476
7004,9694,0.231380864
7367,2605,0.691526074
10279,15149,0.41884558
1695,7303,0.252232337
7427,10525,0.25254645
11345,12673,0.15724085
10092,3374,0.206257704
9550,9389,0.685396903
9108,14990,0.62696153
11194,9034,0.855350517
9302,1732,0.847534513
10449,11701,0.558840382
4432,1394,0.604740039
10772,5948,0.854801956
11622,9756,0.589642784
2542,4662,0.227362438
11539,9382,0.62235199
10255,10578,0.797244369
8142,7411,0.924526327
9368,11243,0.353487024
8292,2459,0.137161679
633,5263,0.96388396
3680,12617,0.287116868
10626,655,0.119214383
2621,14263,0.587917084
11937,3245,0.844487852
2578,1611,0.262636542
11592,4006,0.525247301
2072,6175,0.347880858
9328,2610,0.563178888
8630,2510,0.566521091
7400,13261,0.219049609
1388,222,0.301829021
7923,899,0.192677623
7817,13180,0.912928314
10597,13916,0.253102345
9274,5125,0.012428852
3890,9280,0.008395427
9081,13051,0.942929783
5815,2318,0.453337769
482,2290,0.845249754
7450,1240,0.16463531
10101,8154,0.89873745
3997,7676,0.783333249
11046,5935,0.858062607
6696,9799,0.428953261
5053,7981,0.752912626
4115,5583,0.316122375
8305,6718,0.68044161
8713,8875,0.96234217
755,1070,0.205418474
10732,13827,0.978383998
6580,14851,0.842682565
5323,6619,0.847083091
3000,3497,0.308327497
5495,10905,0.154049733
1609,3587,0.611109811
2061,9426,0.803104209
6433,2178,0.816127214
2653,7810,0.669090146
4060,12318,0.797067937
3985,12811,0.855558786
3818,3070,0.978113932
7911,5597,0.794944045
5930,8982,0.542313811
11627,14655,0.368085539
2460,1437,0.475804289
9369,14204,0.984521376
6961,7817,0.219542546
366,13611,0.871301818
973,5508,0.559042977
623,9541,0.464567118
10799,5191,0.331361656
7966,11309,0.374600995
5190,12517,0.35398409
6988,5055,0.508457667
7067,8658,0.061590367
10362,5465,0.81948649
8370,8653,0.166530444
2508,4232,0.783599254
5687,11845,0.217555569
6415,13766,0.216185798
8232,10438,0.20873521
7445,10738,0.152883201
1165,1661,0.050543985
7865,13321,0.004926958
3909,11448,0.211558684
9816,6719,0.235437373
10668,1107,0.111347198
5800,12725,0.013839362
3664,7739,0.37095392
3988,13280,0.208755822
5038,4051,0.719489148
2063,14866,0.528194628
768,1064,0.413025236
4818,5967,0.568658162
3072,4527,0.851563118
7412,3244,0.189276018
8533,7522,0.231295162
7878,6308,0.479943191
9597,3690,0.180082281
3359,14250,0.252949035
2057,4335,0.538399903
10855,4531,0.811637828
2575,1489,0.531540691
1956,5138,0.439094073
7440,7724,0.213110781
1008,14791,0.884680571
7747,1076,0.990749541
4142,9665,0.414516188
7948,15353,0.367833888
10226,9348,0.396816875
7906,15212,0.325037394
8903,1285,0.901077848
650,443,0.510494037
838,9812,0.019201907
10777,1422,0.165459456
6081,7363,0.460698318
11609,11867,0.735161124
10992,300,0.729196647
3677,2881,0.386555405
1301,14143,0.031497455
2630,12457,0.199750649
5694,1871,0.341720741
10025,15140,0.115354372
3486,12328,0.496081578
6148,2493,0.1426635
11786,2578,0.942853695
5002,12604,0.815452402
3695,15292,0.382607121
1177,10185,0.24079281
5014,13732,0.829273259
2198,12790,0.650286149
3056,15266,0.07867484
3894,7660,0.290963683
6708,14906,0.479231172
1,2061,0.292488401
4712,9027,0.922295348
6460,4433,0.360731313
5555,9447,0.523169193
886,6120,0.816324488
6309,7136,0.609731444
5698,7577,0.990533685
5535,10260,0.715513888
4727,3270,0.143294423
4385,5675,0.26261072
10972,6809,0.519535579
7904,279,0.327091304
5094,12801,0.381574462
9435,7426,0.467722246
8695,12428,0.032334985
5185,10597,0.105180356
6996,12331,0.2380781
4873,5504,0.777984225
4058,13297,0.640666869
7590,8686,0.39047874
11757,10281,0.891725326
5268,10948,0.913292846
9488,5401,0.074022897
7617,2954,0.292415627
2331,5876,0.678642361
8812,2254,0.98626402
7368,11387,0.049730205
1102,986,0.749688434
5523,5098,0.795301648
2576,12723,0.04869947
5518,1094,0.488295318
9946,13371,0.443106201
5403,7729,0.503611792
7918,12646,0.235297806
3608,10666,0.284311858
3703,4307,0.799993658
8238,11825,0.611564382
9711,2648,0.07654432
8344,10416,0.031894017
4354,6086,0.640783789
8085,7677,0.442707804
8812,14407,0.72107276
6858,12320,0.427835907
10497,9168,0.649760353
11510,3543,0.313548892
9320,11446,0.432379979
7329,14880,0.354366016
4745,9926,0.552222497
6166,5693,0.998328517
6399,4047,0.100635745
8017,4823,0.874041116
7427,13951,0.939983186
4955,2716,0.423618559
3753,7062,0.813538443
4840,6196,0.433939454
457,10256,0.441739571
1432,6612,0.233400619
8621,13879,0.792394897
1135,5080,0.468068502
7584,13982,0.444466086
2155,9009,0.586925764
678,4000,0.365375924
8856,2884,0.797755041
3468,12563,0.127228038
10225,4195,0.880813104
2359,107,0.432077051
64,1009,0.767140458
8714,14717,0.6984848
1116,10334,0.967755683
10631,14826,0.696796357
7019,9696,0.226535834
5260,4240,0.738025125
11712,114,0.264313016
208,1890,0.268455802
5433,5262,0.651402077
6816,3929,0.444947249
5391,3479,0.48220055
576,11310,0.199835249
10034,7839,0.407012806
6929,3582,0.400522738
3607,3577,0.859356421
5650,175,0.849230306
10387,7339,0.090210412
1788,11426,0.482689553
2952,11622,0.112197536
77,9956,0.821774014
6945,12520,0.980025429
7685,6081,0.768251697
2607,15312,0.131814381
9247,8834,0.735631307
11507,5800,0.900341665
8710,13750,0.26194208
1364,4199,0.601490734
6201,12949,0.379552511
7171,14472,0.20812971
2887,14394,0.564353362
7588,2517,0.045113192
7833,1551,0.97636002
11029,2388,0.234997161
7808,6828,0.365903052
2222,4398,0.006399803
3653,9421,0.652088948
2366,1405,0.696569259
167,9504,0.41075373
699,2110,0.68000784
11648,9174,0.530594147
2176,10714,0.987275982
4936,3343,0.046850821
8488,3537,0.842170662
1199,9082,0.479348909
6903,2772,0.754723697
7694,5807,0.157243666
11352,9790,0.961163924
10188,11716,0.67036552
7568,12107,0.974913027
7555,5663,0.553945368
8538,6870,0.192306719
11281,5639,0.053149914
6708,13853,0.784661706
2393,12272,0.6044893
3420,8379,0.872084468
6531,3139,0.589169224
5526,5898,0.447377938
11041,10868,0.231511637
702,15014,0.339563975
7311,11271,0.080330578
5437,7408,0.082760286
2382,12669,0.136121523
408,9078,0.551742048
4723,13169,0.803648875
1556,6936,0.075073846
5497,9545,0.672297464
6246,6785,0.347703991
10547,1412,0.452268004
1327,1861,0.144007041
1966,1797,0.751767581
4294,3551,0.719282896
6491,5488,0.022001134
3835,7687,0.402194085
3737,9935,0.754526748
2993,13801,0.92401885
9702,11620,0.418252531
3608,14044,0.918349152
7696,15139,0.659596116
4112,1444,0.29456827
11106,3387,0.516076533
5715,4674,0.161146128
5172,14356,0.016965154
9933,13128,0.734260439
5563,5107,0.872875677
1249,14609,0.475748756
7961,346,0.678522846
3566,6591,0.417544502
2364,2796,0.945756151
6957,14953,0.92244783
9881,12059,0.439215468
8780,3437,0.694544296
11429,14375,0.235197207
4983,12147,0.420689127
8504,5632,0.337400906
11153,7830,0.264312515
313,3696,0.551734846
11126,3167,0.624642888
133,11010,0.700045141
3829,832,0.688598618
11391,8052,0.052278506
6402,12319,0.141715669
6511,11093,0.520585613
8378,8135,0.837383671
6403,10754,0.05925056
1752,12247,0.191067214
8280,14931,0.069343282
6695,6599,0.204372207
6418,6810,0.368429898
7522,8013,0.199724083
2323,7431,0.128337968
2404,5437,0.167106207
2257,3875,0.265568629
4276,10288,0.139597626
4433,6798,0.977668699
3096,1528,0.165306782
938,4463,0.512512046
2112,9905,0.646392069
3076,11619,0.594490028
3113,4260,0.591141928
9685,8854,0.017152995
2599,9634,0.488622658
9478,7971,0.845421635
2720,3804,0.31307086
4283,4248,0.58265636
5349,2003,0.481721807
11827,6837,0.100637243
7090,6296,0.055074867
522,2471,0.088423609
294,3324,0.307470773
8833,8339,0.022530692
3179,11388,0.94469283
7796,4678,0.448898105
5254,6034,0.914616299
9852,9683,0.22746474
8525,12892,0.845271077
4531,3961,0.332244965
6174,1408,0.250536222
7729,3096,0.248433212
7782,2967,0.466446117
10609,4103,0.404862846
3817,11853,0.556081081
2387,6509,0.061053543
2157,9319,0.11220738
1047,12013,0.653432167
9623,11204,0.042855383
10221,8306,0.043637386
5068,8779,0.929528648
5090,851,0.629418651
708,15390,0.822731085
10616,12432,0.473230095
7795,3541,0.219402533
655,5078,0.914098471
1253,6031,0.23574335
8185,13676,0.232655008
7269,11163,0.683038778
11491,2606,0.661490372
10332,12972,0.109527318
6205,9463,0.368176076
2955,8062,0.524141872
449,12323,0.304599826
7825,13186,0.032084687
4827,5643,0.843491299
5124,7245,0.997649025
7653,12683,0.65167677
188,9436,0.315354793
8739,13729,0.170290603
5986,14054,0.247624936
4155,10109,0.061101259
9599,12055,0.777941576
11900,13655,0.253692503
3370,1901,0.080345275
6988,13063,0.766455674
1489,15307,0.222177124
8002,5313,0.422045799
9551,11888,0.06709722
492,12068,0.623966626
6181,6598,0.371003644
11649,14972,0.710373199
3371,8964,0.397264093
33,5527,0.987545742
379,3173,0.042075296
10913,1069,0.152927045
2736,5395,0.787720952
6591,2690,0.042925184
4216,14785,0.127216707
615,1449,0.06252337
7129,7525,0.720426832
10908,13086,0.459610184
4198,103,0.54702131
10050,2549,0.660034892
461,1882,0.097010092
7562,11423,0.337235499
10126,6958,0.346606488
9395,6273,0.254485766
1759,2404,0.323535601
746,2335,0.820150967
5617,2307,0.25736627
10298,8332,0.454645146
6277,4132,0.824850293
109,93,0.044446991
1873,2816,0.449759337
5164,7842,0.06990543
10463,5631,0.9612853
3623,13415,0.936385453
4421,4811,0.873515962
4231,981,0.430733261
6497,10475,0.989395914
10597,9018,0.716691952
1211,2284,0.905915007
5427,6291,0.9443129
3688,11429,0.151789501
10728,11794,0.926379633
1395,14248,0.473519447
7779,3548,0.367953778
3380,12982,0.563084429
2385,10040,0.13574595
2351,12462,0.54189631
3606,13707,0.161105855
1664,12884,0.159065119
8996,13311,0.556813212
11724,9940,0.581105625
1597,12403,0.518131203
8136,12719,0.205505691
3995,2974,0.019080454
5931,8930,0.370458243
9884,11195,0.813648871
9693,12431,0.383664514
7120,4206,0.728594523
22,7772,0.818767463
1771,8334,0.339122305
2034,13761,0.282448499
8972,4395,0.481136496
8515,5932,0.065601777
6534,6224,0.691639814
116,13279,0.897211013
9418,5594,0.448698156
885,9345,0.641553222
5739,8432,0.622294569
7362,4064,0.113444751
11312,3433,0.394496296
11210,7310,0.698392401
591,13268,0.142735241
4278,9947,0.98570851
6505,11833,0.840350624
6724,14237,0.09280896
3067,4795,0.969214491
6700,15027,0.962766465
4790,4603,0.561351689
2151,3054,0.791650368
1366,9061,0.896557787
6697,7572,0.965313275
9258,7072,0.732730781
10305,12785,0.531534234
729,2261,0.661246876
4201,1714,0.999563137
3469,8688,0.584156836
9390,3803,0.68384952
4952,9757,0.067289232
6124,412,0.567990368
881,3023,0.065412186
4614,7309,0.579577711
10311,6947,0.460644973
1340,13341,0.065071948
999,4955,0.40177198
6036,10966,0.972494725
10934,9114,0.022140238
5581,2213,0.814868983
8959,13097,0.356860586
11140,13249,0.489025803
123,5832,0.049073143
138,1806,0.382197585
10591,12,0.212715924
7470,12123,0.813284622
9096,13811,0.197149603
912,5995,0.866536535
1666,14047,0.195973705
8597,12271,0.100711038
543,7534,0.442583786
11607,3483,0.737938478
7569,14227,0.318967154
1109,6799,0.74060384
4438,9427,0.478685265
1801,8451,0.27383077
3509,6665,0.183073337
7886,3466,0.024509527
10698,14038,0.16810392
11149,10175,0.982452936
5083,13267,0.020657121
2761,4626,0.075242771
7587,9485,0.396314862
7410,10538,0.822335957
3170,453,0.033127311
795,13389,0.483442628
3561,4063,0.20362568
10788,11326,0.249998202
3003,10969,0.068306442
7964,4975,0.18650807
8407,288,0.979097962
3084,6517,0.722395189
8059,3294,0.874342135
10923,5201,0.795739839
804,10683,0.724570001
849,8400,0.143393249
1621,506,0.064667498
10330,2458,0.62854132
1399,3271,0.322518213
2954,13905,0.010706599
5202,7750,0.775998971
9038,2012,0.369515764
5854,3754,0.435135484
1533,111,0.737819066
3349,2018,0.428672272
3710,5528,0.117409829
1797,7890,0.344745654
506,11568,0.164244736
3306,791,0.726559228
5793,6306,0.642252665
9083,14754,0.025214832
1199,10038,0.245906675
2971,6939,0.653073314
1866,446,0.304547985
10225,7335,0.447482858
1767,7492,0.269388155
2729,15097,0.553508487
688,9266,0.815821771
6879,8733,0.578123442
3630,398,0.09424416
7403,3650,0.265483166
11444,9893,0.138685763
6384,7105,0.419411485
3157,9946,0.828450117
489,6230,0.433599626
3726,3451,0.0517447
9191,13307,0.118243026
9873,8163,0.974633834
4814,8528,0.29494408
9613,6428,0.981730935
8744,1539,0.782156216
11102,13317,0.158397464
9068,137,0.120000275
1873,15228,0.755473394
10779,11232,0.193496232
5116,10298,0.812601792
4022,6679,0.337621532
2764,4953,0.161813051
4707,7386,0.376639742
5734,8775,0.588686553
9044,13027,0.838262725
82,11661,0.107488536
7559,13182,0.759816281
7984,12639,0.506613321
10475,9889,0.363038423
5430,15002,0.036143003
10971,15195,0.915353087
10268,2163,0.869843313
6178,12710,0.557484025
5224,76,0.151295311
3123,9080,0.693733241
3601,142,0.354187608
9751,5957,0.656791932
8001,13111,0.810430491
2477,6330,0.786791773
5122,2732,0.429578536
6862,2683,0.570548843
1029,10410,0.139998741
6197,15147,0.670512919
362,10127,0.923091221
11728,3588,0.79359238
5071,1725,0.898033592
2911,6112,0.236474681
8861,11247,0.403095564
11965,6349,0.544142022
2138,6822,0.458549774
6434,7361,0.437139444
2702,5402,0.695991202
7285,4559,0.091715905
10149,7513,0.665938315
3759,830,0.907259163
7162,3107,0.897064004
9836,5695,0.325254324
8821,2391,0.115352337
2210,13683,0.973068285
3428,5302,0.580759369
10747,2521,0.465683186
763,9307,0.64235058
1225,5834,0.859836214
2965,1851,0.015716373
5881,9085,0.988842564
1901,1770,0.722096372
969,9773,0.018444811
3733,13032,0.919589556
10687,6702,0.251110451
10623,8932,0.244138319
1137,8933,0.202347256
135,3337,0.055052069
3111,9911,0.080980504
10221,4620,0.070903556
6095,12957,0.2545714
3789,11178,0.637202408
11166,9062,0.391088257
5306,14924,0.969428905
11309,12003,0.171844898
5657,13523,0.081875148
10966,11418,0.914288467
6459,3163,0.38867875
9722,11478,0.933872522
9961,2789,0.197153014
1859,2588,0.910637107
9833,749,0.333192152
3396,747,0.628547358
6014,5414,0.874794426
9441,12980,0.554087791
7992,13967,0.797921261
1540,13233,0.447094158
9119,3643,0.999990645
6584,3299,0.882530217
7443,4993,0.139858623
890,647,0.753522614
5462,13269,0.60078491
1072,13782,0.65784351
1943,6447,0.99906155
6657,7012,0.679459129
3291,1921,0.823765009
6470,4529,0.125157382
3555,7551,0.652041876
8924,13876,0.826037665
10168,10401,0.446659533
3173,850,0.344668833
7728,251,0.155116287
6238,11234,0.586543358
9357,2052,0.929665804
1044,13648,0.545835812
2611,11980,0.38252743
11675,3776,0.183007688
10354,2312,0.206967878
2268,3010,0.536244958
7740,296,0.26197842
8540,7948,0.846705497
7370,13495,0.916398427
5531,4780,0.262980329
7263,15007,0.933261642
2958,14975,0.162731845
4698,10064,0.975900843
10304,12015,0.093506744
102,14197,0.706882574
4840,7101,0.245849062
7567,2818,0.527169498
11665,4500,0.458370897
5814,1964,0.703771188
11877,5108,0.552794384
4640,7397,0.53772524
9980,10242,0.070986717
10695,5993,0.694796928
8750,3310,0.116311171
8422,9468,0.753506929
10883,14776,0.331814564
11374,10210,0.74170572
2456,2450,0.65849563
9745,4867,0.659152185
